LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL       
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,.0046,.4576,spectacled sculpin,Triglops scepticus,21354,137,4.2,10,143,201401,210        
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,1.0964,-9999,basketstar,Gorgonocephalus eucnemis,83020,137,4.2,10,143,201401,210         
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,32.7691,32.9457,arrowtooth flounder,Atheresthes stomias,10110,137,4.2,10,143,201401,210  
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,.0101,-9999,sponge unident.,Porifera,91000,137,4.2,10,143,201401,210 
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,.0137,-9999,empty bivalve shells,,99993,137,4.2,10,143,201401,210    
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,3.3879,10.0667,Kamchatka flounder,Atheresthes evermanni,10112,137,4.2,10,143,201401,210  
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,.0467,.4576,rex sole,Glyptocephalus zachirus,10200,137,4.2,10,143,201401,210   
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,.3203,.4576,armorhead sculpin,Gymnocanthus galeatus,21316,137,4.2,10,143,201401,210      
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,.4072,.9152,northern rockfish,Sebastes polyspinis,30420,137,4.2,10,143,201401,210        
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,1.0982,1.3727,northern rock sole,Lepidopsetta polyxystra,10261,137,4.2,10,143,201401,210 
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,.0128,-9999,,Bathyplotes sp.,85180,137,4.2,10,143,201401,210         
52.58975,173.42481,47-38,212,2014,08/03/2014 15:58,.2215,-9999,Tanner crab,Chionoecetes bairdi,68560,137,4.2,10,143,201401,210    
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,2.4265,6.1481,Kamchatka flounder,Atheresthes evermanni,10112,152,4.1,10.5,143,201401,205 
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.1213,1.2296,Aleutian skate egg case,Bathyraja aleutica egg case,473,152,4.1,10.5,143,201401,205   
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.0443,-9999,soft finger sponge,Neoesperiopsis rigida,91088,152,4.1,10.5,143,201401,205   
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.2008,1.2296,searcher,Bathymaster signatus,20720,152,4.1,10.5,143,201401,205   
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.0033,-9999,brittlestar unident.,Ophiuroidea,83000,152,4.1,10.5,143,201401,205 
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,10.6485,6.1481,arrowtooth flounder,Atheresthes stomias,10110,152,4.1,10.5,143,201401,205 
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.05,-9999,spud sponge,Histodermella sp. A (Clark 2006),91066,152,4.1,10.5,143,201401,205 
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.0213,-9999,Alaskan pink (=northern) shrimp,Pandalus eous (=borealis),66031,152,4.1,10.5,143,201401,205      
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.0295,-9999,calcareous finger sponge,Geodinella robusta,91705,152,4.1,10.5,143,201401,205
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.0041,-9999,,Pteraster sp.,81310,152,4.1,10.5,143,201401,205         
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,3.3692,.4099,Pacific halibut,Hippoglossus stenolepis,10120,152,4.1,10.5,143,201401,205   
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.1795,-9999,salp unident.,Thaliacea,98070,152,4.1,10.5,143,201401,205
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.0008,-9999,empty bivalve shells,,99993,152,4.1,10.5,143,201401,205  
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,19.6043,10.6567,Pacific cod,Gadus macrocephalus,21720,152,4.1,10.5,143,201401,205        
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.5328,1.2296,northern rockfish,Sebastes polyspinis,30420,152,4.1,10.5,143,201401,205     
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,53.6074,4.5086,leopard skate,Bathyraja panthera,477,152,4.1,10.5,143,201401,205
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.1025,-9999,,Polymastia sp.,91074,152,4.1,10.5,143,201401,205        
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,1.4837,.4099,spiny dogfish,Squalus acanthias,310,152,4.1,10.5,143,201401,205   
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.0598,-9999,Oregon triton,Fusitriton oregonensis,72500,152,4.1,10.5,143,201401,205       
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.0205,-9999,,Craniella villosa,91127,152,4.1,10.5,143,201401,205     
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.1664,-9999,green papillate sponge,Latrunculia sp. A (Clark 2006),91226,152,4.1,10.5,143,201401,205
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.0631,-9999,pincushion sea star,Diplopteraster multipes,81360,152,4.1,10.5,143,201401,205
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,2.2707,4.9185,Pacific ocean perch,Sebastes alutus,30060,152,4.1,10.5,143,201401,205      
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.1746,-9999,,Chrysaora melanaster,40504,152,4.1,10.5,143,201401,205  
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,3.8782,10.6567,flathead sole,Hippoglossoides elassodon,10130,152,4.1,10.5,143,201401,205 
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,.0025,-9999,,Strongylocentrotus sp.,82511,152,4.1,10.5,143,201401,205
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,1.1567,-9999,sponge unident.,Porifera,91000,152,4.1,10.5,143,201401,205        
52.59102,172.92525,40-38,212,2014,08/02/2014 16:14,5.2702,8.1975,northern rock sole,Lepidopsetta polyxystra,10261,152,4.1,10.5,143,201401,205         
52.60295,-172.40107,235-38,523,2014,06/22/2014 07:50,.0161,.8466,whiteblotched skate,Bathyraja maculata,480,284,4,6.4,143,201401,53         
52.60295,-172.40107,235-38,523,2014,06/22/2014 07:50,.0567,-9999,,Pteraster sp.,81310,284,4,6.4,143,201401,53 
52.60295,-172.40107,235-38,523,2014,06/22/2014 07:50,.0076,-9999,,Bugula californica,95017,284,4,6.4,143,201401,53      
52.60295,-172.40107,235-38,523,2014,06/22/2014 07:50,.0102,-9999,flattened bryozoan,Porella compressa,95050,284,4,6.4,143,201401,53         
52.60295,-172.40107,235-38,523,2014,06/22/2014 07:50,2.8235,3.3865,walleye pollock,Theragra chalcogramma,21740,284,4,6.4,143,201401,53      
52.60295,-172.40107,235-38,523,2014,06/22/2014 07:50,.0135,-9999,brittlestar unident.,Ophiuroidea,83000,284,4,6.4,143,201401,53   
52.60295,-172.40107,235-38,523,2014,06/22/2014 07:50,.0119,-9999,bryozoan unident.,Bryozoa,95000,284,4,6.4,143,201401,53
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,14.2041,5.9838,whiteblotched skate,Bathyraja maculata,480,408,3.7,5,143,201401,20      
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,2.5865,65.448,darkfin sculpin,Malacocottus zonurus,21341,408,3.7,5,143,201401,20       
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,.0105,-9999,Pacific lyre crab,Hyas lyratus,68578,408,3.7,5,143,201401,20     
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,.006,-9999,,Chlamys sp.,74104,408,3.7,5,143,201401,20    
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,.0329,-9999,tunicate unident.,Ascidiacea,98000,408,3.7,5,143,201401,20       
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,3.7698,4.4879,walleye pollock,Theragra chalcogramma,21740,408,3.7,5,143,201401,20      
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,.0045,-9999,scarlet sea star,Pseudarchaster parelii,80660,408,3.7,5,143,201401,20      
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,.003,-9999,,Cladaster validus,81840,408,3.7,5,143,201401,20        
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,.4533,-9999,sponge unident.,Porifera,91000,408,3.7,5,143,201401,20 
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,11.3476,7.4798,Kamchatka flounder,Atheresthes evermanni,10112,408,3.7,5,143,201401,20  
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,.077,-9999,yellowleg pandalid,Pandalus tridens,66033,408,3.7,5,143,201401,20 
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,9.5479,-9999,magistrate armhook squid,Berryteuthis magister,79210,408,3.7,5,143,201401,20        
52.92212,-169.36437,275-45,794,2014,06/15/2014 18:07,.0202,-9999,northern horsemussel,Modiolus modiolus,74060,408,3.7,5,143,201401,20       
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0608,-9999,,Bathyplotes sp.,85180,261,3.9,6.3,143,201401,29       
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0049,-9999,,Ceramaster sp.,80728,261,3.9,6.3,143,201401,29        
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.2101,-9999,,Strongylocentrotus sp.,82511,261,3.9,6.3,143,201401,29
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0156,-9999,,Henricia sp.,80540,261,3.9,6.3,143,201401,29
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.7799,-9999,clay pipe sponge,Aphrocallistes vastus,91030,261,3.9,6.3,143,201401,29     
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0564,-9999,,Chrysaora melanaster,40504,261,3.9,6.3,143,201401,29  
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.8013,-9999,scapula sponge,,91057,261,3.9,6.3,143,201401,29        
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,3.9021,-9999,sponge unident.,Porifera,91000,261,3.9,6.3,143,201401,29        
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0049,-9999,,Aglaophenia sp.,40028,261,3.9,6.3,143,201401,29       
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,476.5427,352.0437,walleye pollock,Theragra chalcogramma,21740,261,3.9,6.3,143,201401,29
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0311,-9999,rough China hat sponge,Neoesperiopsis infundibula,91089,261,3.9,6.3,143,201401,29    
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0219,-9999,tunicate unident.,Ascidiacea,98000,261,3.9,6.3,143,201401,29     
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.6282,-9999,,Gorgonocephalus sp. cf. arcticus,83021,261,3.9,6.3,143,201401,29
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0972,-9999,,Pteraster sp.,81310,261,3.9,6.3,143,201401,29         
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0005,-9999,,Lithodes sp.,69290,261,3.9,6.3,143,201401,29
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0126,-9999,bryozoan unident.,Bryozoa,95000,261,3.9,6.3,143,201401,29        
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.2412,-9999,magistrate armhook squid,Berryteuthis magister,79210,261,3.9,6.3,143,201401,29       
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0477,-9999,,Fanellia fraseri,44091,261,3.9,6.3,143,201401,29      
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0146,-9999,salp unident.,Thaliacea,98070,261,3.9,6.3,143,201401,29
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.1109,-9999,soft brown sponge,Myxilla brunnea,91062,261,3.9,6.3,143,201401,29
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.6846,.4862,blackspotted rockfish,Sebastes melanostictus,30052,261,3.9,6.3,143,201401,29         
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.001,-9999,brittlestar unident.,Ophiuroidea,83000,261,3.9,6.3,143,201401,29  
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.1225,1.945,spectacled sculpin,Triglops scepticus,21354,261,3.9,6.3,143,201401,29      
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0272,-9999,baseball sponge,Craniella cranium,99981,261,3.9,6.3,143,201401,29
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,462.4901,469.7157,Pacific ocean perch,Sebastes alutus,30060,261,3.9,6.3,143,201401,29  
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,10.289,5.3487,arrowtooth flounder,Atheresthes stomias,10110,261,3.9,6.3,143,201401,29  
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.8821,6.8075,darkfin sculpin,Malacocottus zonurus,21341,261,3.9,6.3,143,201401,29      
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0019,-9999,,Plumarella sp.,44083,261,3.9,6.3,143,201401,29        
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0194,-9999,sculptured shrimp,Sclerocrangon boreas,66601,261,3.9,6.3,143,201401,29     
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.8718,.4862,Pacific halibut,Hippoglossus stenolepis,10120,261,3.9,6.3,143,201401,29    
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.2567,.4862,northern rockfish,Sebastes polyspinis,30420,261,3.9,6.3,143,201401,29      
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0194,-9999,Oregon triton,Fusitriton oregonensis,72500,261,3.9,6.3,143,201401,29       
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0739,-9999,,Mycale sp.,91039,261,3.9,6.3,143,201401,29  
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.4201,-9999,green papillate sponge,Latrunculia sp. A (Clark 2006),91226,261,3.9,6.3,143,201401,29
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,.0122,-9999,,Ophiacantha sp.,83342,261,3.9,6.3,143,201401,29       
52.92535,-170.46128,261-45,523,2014,06/17/2014 16:46,13.1822,4.3762,Pacific cod,Gadus macrocephalus,21720,261,3.9,6.3,143,201401,29         
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.0509,-9999,,Strongylocentrotus sp.,82511,228,4,5.8,143,201401,27  
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.0009,-9999,,Plumarella sp.,44083,228,4,5.8,143,201401,27
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,1.016,-9999,green papillate sponge,Latrunculia sp. A (Clark 2006),91226,228,4,5.8,143,201401,27  
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.0688,-9999,brain sponge,,91055,228,4,5.8,143,201401,27  
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,28.1883,5.3616,Pacific halibut,Hippoglossus stenolepis,10120,228,4,5.8,143,201401,27   
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,3.7129,-9999,,Demospongiae,91010,228,4,5.8,143,201401,27 
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.0071,-9999,,Pteraster sp.,81310,228,4,5.8,143,201401,27 
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.0027,-9999,ginseng sponge,Coelosphaeridae,91045,228,4,5.8,143,201401,27     
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.2154,-9999,tree sponge,Mycale loveni,91040,228,4,5.8,143,201401,27
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,3.1231,3.1276,walleye pollock,Theragra chalcogramma,21740,228,4,5.8,143,201401,27      
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.0223,2.234,Pacific spiny lumpsucker,Eumicrotremus orbis,22178,228,4,5.8,143,201401,27 
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,5.0712,.8936,whiteblotched skate,Bathyraja maculata,480,228,4,5.8,143,201401,27        
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.1626,-9999,,Gorgonocephalus sp. cf. arcticus,83021,228,4,5.8,143,201401,27  
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,3.5878,2.234,arrowtooth flounder,Atheresthes stomias,10110,228,4,5.8,143,201401,27     
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.0143,-9999,cloud sponge,Rhabdocalyptus sp.,91053,228,4,5.8,143,201401,27    
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,70.0049,64.3395,Pacific ocean perch,Sebastes alutus,30060,228,4,5.8,143,201401,27      
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.008,-9999,,Neoesperiopsis digitata,91093,228,4,5.8,143,201401,27  
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.0206,-9999,champagne flute hydroid,Bonneviella sp. A (Clark 2006),40012,228,4,5.8,143,201401,27 
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.0018,-9999,isopod unident.,Isopoda,62000,228,4,5.8,143,201401,27  
52.92719,-170.41459,262-45,523,2014,06/17/2014 12:49,.0018,-9999,yellowleg pandalid,Pandalus tridens,66033,228,4,5.8,143,201401,27
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0087,-9999,,Henricia sp.,80540,75,5.8,6.7,143,201401,15  
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,18.7038,29.563,southern rock sole,Lepidopsetta bilineata,10262,75,5.8,6.7,143,201401,15 
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,9.7123,6.5213,walleye pollock,Theragra chalcogramma,21740,75,5.8,6.7,143,201401,15      
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0635,-9999,sponge hermit,Pagurus brandti,69042,75,5.8,6.7,143,201401,15      
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0078,-9999,morning sun sea star,Solaster dawsoni,81064,75,5.8,6.7,143,201401,15        
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.54,-9999,basketstar,Gorgonocephalus eucnemis,83020,75,5.8,6.7,143,201401,15  
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,12.2426,7.8255,Pacific cod,Gadus macrocephalus,21720,75,5.8,6.7,143,201401,15 
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0148,-9999,giant barnacle,Balanus evermanni,65203,75,5.8,6.7,143,201401,15   
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0026,-9999,bryozoan unident.,Bryozoa,95000,75,5.8,6.7,143,201401,15
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.007,-9999,empty gastropod shells,,99994,75,5.8,6.7,143,201401,15   
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,24.0678,66.082,arrowtooth flounder,Atheresthes stomias,10110,75,5.8,6.7,143,201401,15   
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,6.3465,10.434,flathead sole,Hippoglossoides elassodon,10130,75,5.8,6.7,143,201401,15    
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.007,-9999,Tanner crab,Chionoecetes bairdi,68560,75,5.8,6.7,143,201401,15     
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.1478,-9999,,Chlamys sp.,74104,75,5.8,6.7,143,201401,15   
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,3.1867,4.7823,rex sole,Glyptocephalus zachirus,10200,75,5.8,6.7,143,201401,15 
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0017,-9999,,Amaroucium soldatovi,98303,75,5.8,6.7,143,201401,15    
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0078,-9999,empty bivalve shells,,99993,75,5.8,6.7,143,201401,15    
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0435,-9999,hairy hermit crab,Pagurus capillatus,69120,75,5.8,6.7,143,201401,15         
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.3269,-9999,,Fusitriton sp.,72501,75,5.8,6.7,143,201401,15
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0139,.4348,Kamchatka flounder,Atheresthes evermanni,10112,75,5.8,6.7,143,201401,15     
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0261,-9999,pincushion sea star,Diplopteraster multipes,81360,75,5.8,6.7,143,201401,15  
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.54,.8695,yellow Irish lord,Hemilepidotus jordani,21347,75,5.8,6.7,143,201401,15        
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.1087,-9999,,Halipteris willemoesi,42012,75,5.8,6.7,143,201401,15   
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0078,-9999,,Serpula columbiana,57411,75,5.8,6.7,143,201401,15      
53.51373,-167.5247,300-58,721,2014,06/14/2014 13:02,.0122,.4348,spectacled sculpin,Triglops scepticus,21354,75,5.8,6.7,143,201401,15        
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.1485,-9999,,Strongylocentrotus sp.,82511,86,5.7,6.7,176,201401,18 
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.7495,1.6785,dusky rockfish,Sebastes variabilis,30152,86,5.7,6.7,176,201401,18         
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,30.9352,13.0085,Pacific cod,Gadus macrocephalus,21720,86,5.7,6.7,176,201401,18         
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,2.5975,2.0982,walleye pollock,Theragra chalcogramma,21740,86,5.7,6.7,176,201401,18     
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.0562,.4196,dark rockfish,Sebastes ciliatus,30151,86,5.7,6.7,176,201401,18   
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.0059,-9999,Tanner crab,Chionoecetes bairdi,68560,86,5.7,6.7,176,201401,18   
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.4364,2.0982,Pacific ocean perch,Sebastes alutus,30060,86,5.7,6.7,176,201401,18        
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.0369,-9999,salp unident.,Thaliacea,98070,86,5.7,6.7,176,201401,18 
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,2.0478,3.7767,rex sole,Glyptocephalus zachirus,10200,86,5.7,6.7,176,201401,18
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,1.7624,-9999,basketstar,Gorgonocephalus eucnemis,83020,86,5.7,6.7,176,201401,18        
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,10.902,15.1067,arrowtooth flounder,Atheresthes stomias,10110,86,5.7,6.7,176,201401,18  
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,2.8661,7.1337,flathead sole,Hippoglossoides elassodon,10130,86,5.7,6.7,176,201401,18   
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,9.2235,17.6245,southern rock sole,Lepidopsetta bilineata,10262,86,5.7,6.7,176,201401,18
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,2.4884,5.0356,northern rockfish,Sebastes polyspinis,30420,86,5.7,6.7,176,201401,18     
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.136,-9999,left-hand whelk,Pyrulofusus harpa,71755,86,5.7,6.7,176,201401,18  
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.0235,-9999,empty gastropod shells,,99994,86,5.7,6.7,176,201401,18 
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.0571,-9999,sponge unident.,Porifera,91000,86,5.7,6.7,176,201401,18
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.0034,-9999,,Chaetopterus sp.,50013,86,5.7,6.7,176,201401,18       
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.0378,-9999,,Beringius sp.,71769,86,5.7,6.7,176,201401,18
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.3282,-9999,gigantic anemone,Metridium farcimen (=Metridium giganteum),43021,86,5.7,6.7,176,201401,18      
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,10.5885,3.7767,Pacific halibut,Hippoglossus stenolepis,10120,86,5.7,6.7,176,201401,18  
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,.4406,1.2589,northern rock sole,Lepidopsetta polyxystra,10261,86,5.7,6.7,176,201401,18 
53.59849,-167.43195,301-60,721,2014,06/15/2014 11:49,1.7792,2.5178,yellow Irish lord,Hemilepidotus jordani,21347,86,5.7,6.7,176,201401,18   
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.2624,-9999,basketstar,Gorgonocephalus eucnemis,83020,116,5.3,6.3,143,201401,16        
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.0025,-9999,,Ophiopholis sp.,83360,116,5.3,6.3,143,201401,16       
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,1.3332,-9999,empty bivalve shells,,99993,116,5.3,6.3,143,201401,16 
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.1181,-9999,,Ceramaster sp.,80728,116,5.3,6.3,143,201401,16        
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,10.2271,.8438,Aleutian skate,Bathyraja aleutica,472,116,5.3,6.3,143,201401,16
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.5839,-9999,sponge hermit,Pagurus brandti,69042,116,5.3,6.3,143,201401,16    
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.1468,-9999,purple hermit,Elassochirus cavimanus,69121,116,5.3,6.3,143,201401,16       
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.0017,-9999,,Plumarella sp.,44083,116,5.3,6.3,143,201401,16        
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.0633,-9999,graceful decorator crab,Oregonia gracilis,68510,116,5.3,6.3,143,201401,16  
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.0017,-9999,Tanner crab,Chionoecetes bairdi,68560,116,5.3,6.3,143,201401,16  
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.0346,-9999,fuzzy hermit crab,Pagurus trigonocheirus,69086,116,5.3,6.3,143,201401,16   
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.011,-9999,longfinger hermit,Pagurus rathbuni,69095,116,5.3,6.3,143,201401,16
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.4641,-9999,,Hyas sp.,69520,116,5.3,6.3,143,201401,16    
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.2481,-9999,sea peach,Halocynthia aurantium,98205,116,5.3,6.3,143,201401,16  
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.0759,-9999,wrinkled tunicate,Pyura haustor,98207,116,5.3,6.3,143,201401,16  
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.0439,-9999,,Amaroucium soldatovi,98303,116,5.3,6.3,143,201401,16  
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,.0017,.4219,fourhorn sculpin,Myoxocephalus quadricornis,21377,116,5.3,6.3,143,201401,16
53.59945,-168.17992,291-60,712,2014,06/14/2014 16:40,1.1138,-9999,Oregon triton,Fusitriton oregonensis,72500,116,5.3,6.3,143,201401,16      
